target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
5,0.11542438992626756,0.08003360870673588,0.08711172522964547,0.020349181889986943,0.11361646265510683,0.013939331836552243,0.07881036448699746,0.015221301847239185,0.08577158412061936,-0.020521208599540118,0.3782184427528455,-0.0001720267095531745,0.4918349054079523,-0.006581876762987874,0.45702880723984296,-0.005299906752300934,0.46399002687346486,0.308,1714697843.791447,2024-05-03_10-57-23
5,0.11542438992626756,0.07477745288157563,0.08290680129587909,0.020349181889986943,0.11361646265510683,0.01302387517508885,0.07363454443995676,0.01448893651806847,0.08163092808298678,-0.020521208599540118,0.3782184427528455,-0.0001720267095531745,0.4918349054079523,-0.007497333424451268,0.45185298719280226,-0.006032272081471649,0.45984937083583227,0.332,1714697843.8164954,2024-05-03_10-57-23
5,0.11542438992626756,0.06892487421333068,0.07822473926195077,0.020349181889986943,0.11361646265510683,0.012004540454657498,0.06787141735514257,0.013673468741723387,0.07702042641513546,-0.020521208599540118,0.3782184427528455,-0.0001720267095531745,0.4918349054079523,-0.00851666814488262,0.44608986010798807,-0.006847739857816731,0.45523886916798095,0.358,1714697843.84149,2024-05-03_10-57-23
5,0.11542438992626756,0.06342760624302425,0.07382692583574053,0.020349181889986943,0.11361646265510683,0.011047089657788682,0.062458170352748144,0.012907508104228334,0.07268982881321989,-0.020521208599540118,0.3782184427528455,-0.0001720267095531745,0.4918349054079523,-0.009474118941751436,0.44067661310559364,-0.007613700495311784,0.4509082715660654,0.382,1714697843.8664658,2024-05-03_10-57-23
5,0.1152966086190156,0.057427552886631685,0.06900130895859863,0.020385063757131526,0.11348020591567565,0.01000206949534365,0.056549822602349475,0.012078668347701224,0.0679358992650147,-0.020521208599540118,0.3782184427528455,-0.00013614484240859204,0.49169864866852114,-0.010519139104196468,0.43476826535519497,-0.008442540251838894,0.4461543420178602,0.408,1714697843.8914719,2024-05-03_10-57-23
5,0.11427394514885518,0.05190042969637459,0.06440041273691857,0.020672478210858915,0.1123885367130702,0.009039418860248484,0.05110717669111947,0.011358838385168926,0.063390771814398,-0.020521208599540118,0.3782184427528455,0.00015126961131879495,0.4906069794659157,-0.011481789739291634,0.42932561944396497,-0.009162370214371192,0.4416092145672435,0.432,1714697843.9165065,2024-05-03_10-57-23
5,0.11286668368504271,0.045983480337451775,0.059358991217143574,0.021068714154738134,0.11088281007408418,0.008008872794578474,0.04528066276574444,0.010620841066610405,0.05840109222741241,-0.020521208599540118,0.3782184427528455,0.0005475055551980162,0.4891012528269297,-0.012512335804961644,0.42349910551858994,-0.009900367532929713,0.4366195349802579,0.458,1714697843.941436,2024-05-03_10-57-23
5,0.11145832893140342,0.04063890617179918,0.05480046785355672,0.02146615111170774,0.1093716756963623,0.007078016445302971,0.04001777577577642,0.009955643378583925,0.0538885557598936,-0.020521208599540118,0.3782184427528455,0.0009449425121676204,0.4875901184492078,-0.013443192154237147,0.4182362185286219,-0.010565565220956193,0.4321069985127391,0.482,1714697843.9667046,2024-05-03_10-57-23
5,0.10940828938463829,0.03503244585594612,0.04990285495736779,0.02204637499612048,0.10716403844388839,0.006101547783774789,0.03449700533803057,0.009290513226243925,0.04903041195920216,-0.020521208599540118,0.3782184427528455,0.001525166396580362,0.4853824811967339,-0.01441966081576533,0.41271544809087607,-0.011230695373296193,0.42724885471204765,0.508,1714697843.9914255,2024-05-03_10-57-23
5,0.10684414578754198,0.03007580970281233,0.045446449369487094,0.02277518969935771,0.10438851576312308,0.005238258007791357,0.029616127064887976,0.008738337628448967,0.04459844409600616,-0.020521208599540118,0.3782184427528455,0.0022539810998175916,0.4826069585159686,-0.015282950591748761,0.40783456981773347,-0.011782870971091151,0.42281688684885166,0.532,1714697844.016433,2024-05-03_10-57-24
5,0.10478750819255502,0.02499529155582815,0.040941799314702106,0.023211371962082856,0.1021844121421786,0.004353391893457594,0.0246132602266102,0.008124987907182647,0.04012749060972387,-0.020521208599540118,0.3782184427528455,0.002690163362542737,0.4804028548950241,-0.016167816706082524,0.4028317029794557,-0.012396220692357471,0.41834593336256937,0.558,1714697844.0415213,2024-05-03_10-57-24
5,0.10323755811203394,0.020617074162864506,0.037128236683369856,0.023352699467794055,0.10056164692616404,0.0035908444327187837,0.020301960085101822,0.007543215439733839,0.0363538974533143,-0.020521208599540118,0.3782184427528455,0.002831490868253938,0.47878008967900954,-0.016930364166821334,0.3985204028379473,-0.01297799315980628,0.4145723402061598,0.582,1714697844.0665696,2024-05-03_10-57-24
5,0.10141328114352885,0.016257739647950364,0.03327689166029473,0.023119475292327104,0.09874281469810298,0.002831585774114659,0.01600925421324706,0.0068891636777571475,0.03255596631021823,-0.020521208599540118,0.3782184427528455,0.002598266692786986,0.4769612574509485,-0.01768962282542546,0.39422769696609256,-0.01363204492178297,0.41077440906306373,0.608,1714697844.0913827,2024-05-03_10-57-24
5,0.09892628259790258,0.01262619345423588,0.02990108030017071,0.022921516583205594,0.09623415955972137,0.0021990848998951276,0.012433213050006109,0.006366108036909519,0.02921553134173077,-0.020521208599540118,0.3782184427528455,0.0024003079836654767,0.47445260231256686,-0.01832212369964499,0.3906516558028516,-0.014155100562630599,0.40743397409457627,0.632,1714697844.1167207,2024-05-03_10-57-24
5,0.09642680264715997,0.009155569352056981,0.02660036743791714,0.022426940649553903,0.09378251757047112,0.0015946115814736324,0.009015634423852559,0.0057610773950896865,0.025969011053176227,-0.020521208599540118,0.3782184427528455,0.0019057320500137863,0.4720009603233166,-0.018926597018066486,0.38723407717669805,-0.014760131204450432,0.4041874538060217,0.658,1714697844.1415513,2024-05-03_10-57-24
5,0.09391497622289849,0.006410252641221515,0.023904930885213366,0.021487559942242614,0.09142377987523881,0.0011164639476590535,0.006312277495315377,0.005190683146575765,0.023334577971300063,-0.020521208599540118,0.3782184427528455,0.0009663513427024945,0.4696422226280843,-0.019404744651881065,0.3845307202481609,-0.015330525452964353,0.40155302072414556,0.682,1714697844.1665425,2024-05-03_10-57-24
5,0.09100470193428195,0.00396171308967616,0.021366617226274434,0.020514668150299988,0.08866230408031683,0.0006900055400545814,0.003901161744865933,0.00465493806210366,0.02085339021195609,-0.020521208599540118,0.3782184427528455,-6.540449240129663e-06,0.46688074683316233,-0.019831203059485537,0.38211960449771143,-0.015866270537436458,0.3990718329648016,0.708,1714697844.191743,2024-05-03_10-57-24
5,0.08758158105965315,0.00220812684332576,0.019333337480030337,0.019547463983954863,0.08537230225725778,0.000384586092064175,0.002174377541736161,0.004231999278696556,0.018864467133260288,-0.020521208599540118,0.3782184427528455,-0.0009737446155852539,0.4635907450101033,-0.020136622507475943,0.38039282029458166,-0.016289209320843562,0.3970829098861058,0.732,1714697844.216358,2024-05-03_10-57-24
5,0.0840368951361903,0.000875767844223001,0.017507372132810426,0.018178764955576444,0.0820471343120584,0.00015253115272033727,0.0008623824931112689,0.0037577779132915573,0.01709933285690074,-0.020521208599540118,0.3782184427528455,-0.0023424436439636754,0.4602655770649039,-0.02036867744681978,0.37908082524595677,-0.01676343068624856,0.39531777560974624,0.758,1714697844.2416518,2024-05-03_10-57-24
5,0.0798342964638606,0.0001813013983824807,0.016111787841631975,0.017004432541053605,0.07800233436145576,3.157698865916686e-05,0.00017853036392351251,0.003426148099138056,0.015743291163429984,-0.020521208599540118,0.3782184427528455,-0.0035167760584865143,0.45622077711430126,-0.02048963161088095,0.378396973116769,-0.017095060500402062,0.3939617339162755,0.782,1714697844.266557,2024-05-03_10-57-24
5,0.07404771029623775,0.0,0.014809542059247505,0.01555150866842743,0.07239622903336457,0.0,0.0,0.0031103017336854867,0.014479245806672869,-0.020521208599540118,0.3782184427528455,-0.004969699931112687,0.45061467178621006,-0.020521208599540118,0.3782184427528455,-0.01741090686585463,0.39269768855951837,0.808,1714697844.2914274,2024-05-03_10-57-24
5,0.06839245286639518,0.0,0.013678490573278983,0.013933722385347968,0.06695803902124181,0.0,0.0,0.002786744477069593,0.013391607804248307,-0.020521208599540118,0.3782184427528455,-0.00658748621419215,0.4451764817740873,-0.020521208599540118,0.3782184427528455,-0.017734464122470525,0.3916100505570938,0.832,1714697844.3164883,2024-05-03_10-57-24
5,0.06184206274081047,0.0,0.012368412548162074,0.011870305227553094,0.060692145932097874,0.0,0.0,0.00237406104551062,0.012138429186419553,-0.020521208599540118,0.3782184427528455,-0.008650903371987024,0.43891058868494337,-0.020521208599540118,0.3782184427528455,-0.018147147554029498,0.39035687193926505,0.858,1714697844.3414702,2024-05-03_10-57-24
5,0.056115645871290296,0.0,0.011300189641744226,0.009889294262157974,0.055237374761555325,0.0,0.0,0.002013351208963614,0.011119384103840835,-0.020521208599540118,0.3782184427528455,-0.010631914337382144,0.4334558175144008,-0.020521208599540118,0.3782184427528455,-0.018507857390576504,0.38933782685668633,0.882,1714697844.3664217,2024-05-03_10-57-24
5,0.05232888021244449,0.0,0.010465776042488844,0.008809613202144,0.05158199704855343,0.0,0.0,0.0017619226404287994,0.01031639940971063,-0.020521208599540118,0.3782184427528455,-0.011711595397396118,0.4298004398013989,-0.020521208599540118,0.3782184427528455,-0.01875928595911132,0.3885348421625561,0.908,1714697844.3915262,2024-05-03_10-57-24
5,0.05009642422076601,0.0,0.010019284844153147,0.008295621219953033,0.04940480126750857,0.0,0.0,0.001659124243990607,0.009880960253501658,-0.020521208599540118,0.3782184427528455,-0.012225587379587085,0.42762324402035407,-0.020521208599540118,0.3782184427528455,-0.01886208435554951,0.38809940300634715,0.932,1714697844.4165792,2024-05-03_10-57-24
1,0.07392177858021044,0.11817693036146493,0.10898179725178479,0.05070883304496862,0.053787020736225544,0.05908846518073247,0.10234422383429315,0.0574125387535797,0.09263278321467966,0.03856725658119235,0.48056266658713864,-0.012141576463776265,0.4267756458509131,-0.020521208599540118,0.3782184427528455,-0.01884528217238735,0.387929883372459,0.958,1714697844.4416296,2024-05-03_10-57-24
1,0.07433418817756349,0.10877856671534893,0.10165518628269918,0.05051749889411758,0.05453030201181952,0.05730547517651206,0.09246004051177881,0.05594787992003317,0.08487409281178693,0.03856725658119235,0.48056266658713864,-0.011950242312925225,0.4260323645753191,-0.018738218595319715,0.38810262607535984,-0.017380623338840818,0.3956885737753517,0.982,1714697844.4662938,2024-05-03_10-57-24
1,0.07525867058594017,0.10801661362685595,0.10127247907341166,0.0500923010157592,0.05616608297994108,0.0569040718015939,0.09181239258298701,0.05554171764442696,0.08468313066237781,0.03856725658119235,0.48056266658713864,-0.011525044434566846,0.42439658360719756,-0.01833681522040155,0.38875027400415163,-0.01697446106323461,0.39587953592476083,1.008,1714697844.491718,2024-05-03_10-57-24
1,0.076202488003956,0.10681816450319928,0.10053993635188739,0.04965978511685318,0.05779900449091685,0.056272718598662536,0.09079373001120883,0.054950131902300664,0.08419478490715043,0.03856725658119235,0.48056266658713864,-0.011092528535660829,0.4227636620962218,-0.017705462017470187,0.3897689365759298,-0.016382875321108315,0.3963678816799882,1.032,1714697844.516749,2024-05-03_10-57-24
1,0.07794024287193824,0.10499614741965797,0.09946619448572194,0.049570715649877306,0.06014503810702698,0.05531286448488955,0.0892450446548535,0.054164434717887094,0.08342504334528816,0.03856725658119235,0.48056266658713864,-0.011003459068684955,0.42041762848011166,-0.016745607903697193,0.39131762193228514,-0.015597178136694746,0.3971376232418505,1.058,1714697844.5415328,2024-05-03_10-57-24
1,0.07940109914599722,0.10284685480885354,0.09800720765330591,0.04978564544112214,0.061854054463740316,0.05418059883665927,0.08741818033895693,0.05328803218184642,0.08225447330197139,0.03856725658119235,0.48056266658713864,-0.01121838885992979,0.4187086121233983,-0.015613342255466922,0.3931444862481817,-0.014720775600654065,0.39830819328516726,1.082,1714697844.5663333,2024-05-03_10-57-24
1,0.08097595477305354,0.10003479282498542,0.0961413580660278,0.0499665274801306,0.06372167121933453,0.05269918063933136,0.08502797266477002,0.052152650007491204,0.08076671237568295,0.03856725658119235,0.48056266658713864,-0.011399270898938246,0.4168409953678041,-0.014131924058139005,0.3955346939223686,-0.013585393426298853,0.3997959542114557,1.108,1714697844.591501,2024-05-03_10-57-24
1,0.08271675174850837,0.09701725283672921,0.09409151197825537,0.05025514667300542,0.06569993342994401,0.05110951487968178,0.08246311197589762,0.0509386412383465,0.07911047626670692,0.03856725658119235,0.48056266658713864,-0.01168789009181307,0.41486273315719463,-0.012542258298489425,0.398099554611241,-0.012371384657154153,0.4014521903204317,1.132,1714697844.616413,2024-05-03_10-57-24
1,0.08481167088658019,0.09332321191755184,0.09156638846494156,0.05089865655042389,0.06784059463135317,0.049163462669333344,0.07932323632435428,0.049510501445551455,0.07702670798575406,0.03856725658119235,0.48056266658713864,-0.012331399969231533,0.4127220719557855,-0.010596206088140995,0.40123943026278436,-0.010943244864359103,0.4035359586013846,1.158,1714697844.6414943,2024-05-03_10-57-24
1,0.08641515256311573,0.08955338692133666,0.08887869898066801,0.051402288019191514,0.06946497951413105,0.04717748676191296,0.076118945420389,0.04802244701336867,0.07478815223913743,0.03856725658119235,0.48056266658713864,-0.012835031437999158,0.4110976870730076,-0.008610230180720609,0.40444372116674965,-0.00945519043217632,0.4057745143480012,1.182,1714697844.6663973,2024-05-03_10-57-24
1,0.08783008263568776,0.08511932698773202,0.08561840327586735,0.051985466046594965,0.07079290031994778,0.04484158623362906,0.07235006545191547,0.04627036219622225,0.07203863242552194,0.03856725658119235,0.48056266658713864,-0.013418209465402613,0.40976976626719086,-0.006274329652436714,0.4082126011352232,-0.007703105615029895,0.4085240341616167,1.208,1714697844.6914468,2024-05-03_10-57-24
1,0.08895362227083092,0.08074208924402014,0.08234573436637484,0.05235647459944121,0.071913465238575,0.042535620118811915,0.06862948343530961,0.04449979101493778,0.06928627979596269,0.03856725658119235,0.48056266658713864,-0.01378921801824886,0.40864920134856364,-0.003968363537619564,0.41193318315182903,-0.005932534433745423,0.41127638679117595,1.232,1714697844.7163887,2024-05-03_10-57-24
1,0.08968785375539705,0.0757384087325872,0.07849317757161994,0.0525552304228178,0.0726763982765658,0.03989963861990639,0.06437643509348212,0.042430756980488676,0.06603642773009888,0.03856725658119235,0.48056266658713864,-0.013987973841625447,0.40788626831057284,-0.0013323820387140424,0.4161862314936565,-0.003863500399296324,0.41452623885703976,1.258,1714697844.742186,2024-05-03_10-57-24
1,0.08988762367844291,0.07092197303308628,0.07468301455386275,0.052477120434619606,0.07297901562399839,0.03736229928228421,0.06028254184460741,0.04038526351275129,0.06282183660048563,0.03856725658119235,0.48056266658713864,-0.013909863853427252,0.40758365096314025,0.0012049572989081409,0.42028012474253124,-0.0018180069315589377,0.417740829986653,1.282,1714697844.7665884,2024-05-03_10-57-24
1,0.08988762367844291,0.065540960579783,0.07037882594092851,0.052477120434619606,0.07297901562399839,0.034527536103484545,0.05570876739206532,0.03811745296971156,0.05916281703845194,0.03856725658119235,0.48056266658713864,-0.013909863853427252,0.40758365096314025,0.0040397204777078075,0.4248538991950733,0.0004498036114807956,0.4213998495486867,1.308,1714697844.791372,2024-05-03_10-57-24
1,0.08978764698973195,0.060470419847336664,0.06630187024392604,0.05251618156394512,0.07282768859366245,0.03185633207084585,0.05139888893259431,0.0359883019694657,0.05568464886480795,0.03856725658119235,0.48056266658713864,-0.013948924982752766,0.4077349779934762,0.006710924510346501,0.42916377765454433,0.0025789546117266477,0.4248780177223307,1.332,1714697844.8162894,2024-05-03_10-57-24
1,0.08958824439922546,0.05491886474303698,0.061819215306019255,0.052594267007808976,0.07252514469097354,0.02893172557135981,0.04668015595654662,0.03366423385864964,0.05184915370343196,0.03856725658119235,0.48056266658713864,-0.014027010426616622,0.4080375218961651,0.009635531009832544,0.433882510630592,0.004903022722542711,0.4287135128837067,1.358,1714697844.8414435,2024-05-03_10-57-24
1,0.08875070994839585,0.049789077014401065,0.057540335530015974,0.052761942178142854,0.07136431863287562,0.026229309716650436,0.04231991849866901,0.03153583620894892,0.04812879852551033,0.03856725658119235,0.48056266658713864,-0.014194685596950501,0.409198347954263,0.012337946864541916,0.43824274808846964,0.007031420372243434,0.4324338680616283,1.382,1714697844.8663735,2024-05-03_10-57-24
1,0.08574622395744548,0.0442803224084152,0.05252266194636227,0.05180088888882236,0.06833068734681569,0.023327250884115035,0.037637565261089245,0.0290219784850565,0.043776189678234545,0.03856725658119235,0.48056266658713864,-0.013233632307630007,0.41223197924032295,0.015240005697077317,0.4429251013260494,0.009545278096135852,0.4367864769089041,1.408,1714697844.8913765,2024-05-03_10-57-24
1,0.08181239047524436,0.03928842254918316,0.04772620082199643,0.05057735385726672,0.06430550918910977,0.0206974755330992,0.03339453028506201,0.026673451197932702,0.03957672606587154,0.03856725658119235,0.48056266658713864,-0.012010097276074366,0.4162571573980289,0.017869781048093152,0.44716813630207664,0.01189380538325965,0.4409859405212671,1.432,1714697844.9163802,2024-05-03_10-57-24
1,0.07704275072732895,0.03403416679167398,0.042546121235558614,0.04903732700953903,0.0594215953958902,0.017929488860955436,0.028928496994976405,0.024151056490672153,0.035027116675159176,0.03856725658119235,0.48056266658713864,-0.010470070428346679,0.42114107119124844,0.020637767720236917,0.45163416959216224,0.014416200090520198,0.44553554991197947,1.458,1714697844.941396,2024-05-03_10-57-24
1,0.07096044557989876,0.02937199071394636,0.037655739989960024,0.047214666140806924,0.052973202075293824,0.015473414805577661,0.024965721955406805,0.021849246884605152,0.03066863486963589,0.03856725658119235,0.48056266658713864,-0.008647409559614568,0.4275894645118448,0.02309384177561469,0.45559694463173184,0.0167180096965872,0.44989403171750275,1.482,1714697844.9663444,2024-05-03_10-57-24
1,0.0648323312647132,0.024574151907054413,0.03244066904750364,0.04525507759332046,0.04642422998004442,0.012945872469331213,0.020887635767573076,0.01940771349412906,0.025994954610067345,0.03856725658119235,0.48056266658713864,-0.006687821012128108,0.4341384366070942,0.02562138411186114,0.45967503081956557,0.01915954308706329,0.4545677119770713,1.508,1714697844.9914792,2024-05-03_10-57-24
1,0.05802479512457168,0.020420864422919797,0.027784418055925453,0.04277129247639292,0.03921088355479091,0.010757885258157466,0.017357407886881893,0.017188908345865072,0.021829230783146858,0.03856725658119235,0.48056266658713864,-0.00420403589520057,0.44135178303234773,0.027809371323034886,0.46320525870025675,0.02137834823532728,0.4587334358039918,1.532,1714697845.0163236,2024-05-03_10-57-25
1,0.05164464758201512,0.01626382082133491,0.023029381358755513,0.039925647907922815,0.03275839225302607,0.008567919292328221,0.013823987366481383,0.01483946501544714,0.01761086834379033,0.03856725658119235,0.48056266658713864,-0.00135839132673046,0.4478042743341126,0.02999933728886413,0.46673867922065726,0.023727791565745213,0.4629517982433483,1.558,1714697845.0414808,2024-05-03_10-57-25
1,0.045689621874963025,0.01277903043961816,0.01899144676801915,0.0370830469785395,0.026690619585624686,0.00673210204684653,0.010861971322349007,0.012802291033185122,0.014027700975004165,0.03856725658119235,0.48056266658713864,0.0014842096026528489,0.45387204700151396,0.03183515453434582,0.46970069526478964,0.02576496554800723,0.4665349656121345,1.582,1714697845.0663865,2024-05-03_10-57-25
1,0.039563366472281425,0.009422534897652364,0.015003564259139917,0.03406573589923514,0.0201192843874628,0.0049638716153542345,0.008009003838415685,0.010784244472130416,0.010431059948225074,0.03856725658119235,0.48056266658713864,0.004501520681957213,0.46044338219967584,0.03360338496583812,0.47255366274872296,0.027783012109061936,0.47013160663891357,1.608,1714697845.0916085,2024-05-03_10-57-25
1,0.0342537620214806,0.006740160158429902,0.011777308281547246,0.031434226742437565,0.013609173440339795,0.0035507737627703123,0.005729028246300394,0.009157335404194333,0.0074059569708235795,0.03856725658119235,0.48056266658713864,0.00713302983875479,0.46695349314679885,0.03501648281842204,0.47483363834083825,0.02940992117699802,0.47315670961631506,1.632,1714697845.1164446,2024-05-03_10-57-25
6,0.09116864336687383,0.11408770594851465,0.10933236682045822,0.06107927674119466,0.06768340628343689,0.0882565498387965,0.07229651484785954,0.08282109521927612,0.071373893134975,-0.0519615242270663,0.40459999999999996,0.009117752514128366,0.47228340628343685,0.03629502561173019,0.4768965148478595,0.030859570992209828,0.47597389313497496,1.658,1714697845.1415448,2024-05-03_10-57-25
6,0.09703920778868644,0.10912848253777023,0.10647253125043195,0.06376029876577002,0.07315211650769654,0.08266664946747104,0.07124079426016172,0.07884748421690682,0.07155050065190904,-0.0519615242270663,0.40459999999999996,0.011798774538703732,0.4777521165076965,0.030705125240404745,0.4758407942601617,0.02688595998984052,0.476150500651909,1.682,1714697845.166225,2024-05-03_10-57-25
6,0.10190028248301153,0.10836407842009332,0.10688581462007044,0.06638167815540663,0.07731196786649241,0.0820876005722789,0.07074177919816643,0.07894641608890446,0.0720558169318316,-0.0519615242270663,0.40459999999999996,0.014420153928340326,0.4819119678664924,0.03012607634521261,0.4753417791981664,0.026984891861838153,0.47665581693183157,1.708,1714697845.191294,2024-05-03_10-57-25
6,0.10630145797620594,0.10716177415912977,0.10678592008271832,0.06886604344131475,0.08097819477245727,0.08117683499959792,0.06995689601733618,0.0787146766879413,0.07216115576836041,-0.0519615242270663,0.40459999999999996,0.01690451921424846,0.48557819477245723,0.029215310772531623,0.47455689601733614,0.026753152460874993,0.47676115576836037,1.732,1714697845.21821,2024-05-03_10-57-25
6,0.11015381678615992,0.10533389606247252,0.1060852347488484,0.07124664563735997,0.08401058765407693,0.07979218679070034,0.06876362837181987,0.07808307856003227,0.0718130202282713,-0.0519615242270663,0.40459999999999996,0.019285121410293676,0.4886105876540769,0.02783066256363404,0.47336362837181983,0.02612155433296597,0.47641302022827126,1.758,1714697845.2413776,2024-05-03_10-57-25
6,0.11313376186508639,0.10317768966787552,0.10495024328272066,0.07309843398056727,0.08634736257312509,0.07815882440851954,0.06735602283596204,0.07714674632292909,0.07115429078339464,-0.0519615242270663,0.40459999999999996,0.021136909753500972,0.49094736257312505,0.02619730018145324,0.471956022835962,0.02518522209586279,0.4757542907833946,1.782,1714697845.2663145,2024-05-03_10-57-25
6,0.11547656616980577,0.10035658192240662,0.10315592959604722,0.07449341195638445,0.08823587087724544,0.07602178814006479,0.0655143592133497,0.07571611290332872,0.07005866154612883,-0.0519615242270663,0.40459999999999996,0.02253188772931816,0.4928358708772454,0.024060263912998488,0.47011435921334965,0.02375458867626242,0.4746586615461288,1.808,1714697845.2913644,2024-05-03_10-57-25
6,0.11659069911497952,0.09732933519670607,0.10095961075462039,0.07529918062988686,0.08901361983756956,0.0737285981487312,0.06353812481381299,0.07404271464496233,0.06863322381856429,-0.0519615242270663,0.40459999999999996,0.023337656402820567,0.4936136198375695,0.0217670739216649,0.46813812481381295,0.02208119041789603,0.47323322381856425,1.832,1714697845.3163233,2024-05-03_10-57-25
6,0.11689693238470511,0.09362341139098841,0.09805853486972724,0.07552426048367773,0.08922431775781708,0.07092129892605223,0.06111883931430473,0.07184189123757734,0.06673993500300718,-0.0519615242270663,0.40459999999999996,0.023562736256611438,0.49382431775781704,0.018959774698985937,0.4657188393143047,0.01988036701051104,0.47133993500300714,1.858,1714697845.3414435,2024-05-03_10-57-25
6,0.11689693238470511,0.08984145972815344,0.09503514541673551,0.07552426048367773,0.08922431775781708,0.06805640733089705,0.05864992163077831,0.06954997796145318,0.06476480085618608,-0.0519615242270663,0.40459999999999996,0.023562736256611438,0.49382431775781704,0.016094883103830747,0.46324992163077827,0.017588453734386885,0.46936480085618604,1.882,1714697845.367519,2024-05-03_10-57-25
